0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/images/logo.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/css/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/jquery.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/jquery.collapsible.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/swiper.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/circle-progress.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/jquery.countdown.min.js HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/jquery.countTo.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/jquery.barfiller.js HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/css/swiper.min.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/style.css HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/custom.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/jquery.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/images/footer-bg.png HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/jquery.collapsible.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/swiper.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/jquery.countdown.min.js HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/circle-progress.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/jquery.countTo.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/jquery.barfiller.js HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:03 +0530] "GET /BBMS/admin/js/custom.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/admin_view_donor.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/css/bootstrap.min.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/css/swiper.min.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/style.css HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/custom.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/images/logo.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/jquery.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/jquery.collapsible.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/swiper.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/jquery.countdown.min.js HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/circle-progress.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/jquery.countTo.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/jquery.barfiller.js HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/style.css HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/custom.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/jquery.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/jquery.collapsible.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/images/footer-bg.png HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/swiper.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/jquery.countdown.min.js HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/circle-progress.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/jquery.countTo.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/jquery.barfiller.js HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:07 +0530] "GET /BBMS/admin/js/custom.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/admin_view_receiver.jsp HTTP/1.1" 200 12750
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/css/bootstrap.min.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/style.css HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/css/swiper.min.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/images/logo.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/custom.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/jquery.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/jquery.collapsible.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/swiper.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/jquery.countdown.min.js HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/circle-progress.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/jquery.countTo.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/jquery.barfiller.js HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/css/swiper.min.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/style.css HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/custom.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/jquery.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/jquery.collapsible.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/images/footer-bg.png HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/swiper.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/jquery.countdown.min.js HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/circle-progress.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/jquery.countTo.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/jquery.barfiller.js HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:09 +0530] "GET /BBMS/admin/js/custom.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:10 +0530] "GET /BBMS/admin/onetimeDonation.jsp HTTP/1.1" 200 8944
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:10 +0530] "GET /BBMS/admin/css/bootstrap.min.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:10 +0530] "GET /BBMS/admin/css/swiper.min.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:10 +0530] "GET /BBMS/admin/style.css HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:10 +0530] "GET /BBMS/admin/js/custom.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:10 +0530] "GET /BBMS/admin/images/logo.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:10 +0530] "GET /BBMS/admin/js/jquery.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:10 +0530] "GET /BBMS/admin/js/swiper.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:10 +0530] "GET /BBMS/admin/js/jquery.collapsible.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:10 +0530] "GET /BBMS/admin/js/jquery.countdown.min.js HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:10 +0530] "GET /BBMS/admin/js/circle-progress.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:10 +0530] "GET /BBMS/admin/js/jquery.countTo.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:10 +0530] "GET /BBMS/admin/js/jquery.barfiller.js HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:10 +0530] "GET /BBMS/admin/images/logo2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:11 +0530] "GET /BBMS/admin/css/swiper.min.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:11 +0530] "GET /BBMS/admin/style.css HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:11 +0530] "GET /BBMS/admin/js/custom.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:11 +0530] "GET /BBMS/admin/images/footer-bg.png HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:11 +0530] "GET /BBMS/admin/js/jquery.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:11 +0530] "GET /BBMS/admin/js/jquery.collapsible.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:11 +0530] "GET /BBMS/admin/js/swiper.min.js HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:11 +0530] "GET /BBMS/admin/js/jquery.countdown.min.js HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:11 +0530] "GET /BBMS/admin/js/circle-progress.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:11 +0530] "GET /BBMS/admin/js/jquery.countTo.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:11 +0530] "GET /BBMS/admin/js/jquery.barfiller.js HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:39:11 +0530] "GET /BBMS/admin/js/custom.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:40 +0530] "GET /BBMS/login/adminlogout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:40 +0530] "GET /BBMS/login/adminlogin.jsp HTTP/1.1" 200 4763
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:42 +0530] "GET /BBMS/Designs/index.jsp HTTP/1.1" 200 14949
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/login_redirect.jsp HTTP/1.1" 200 6727
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/Designs/https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css HTTP/1.1" 404 1209
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/css/bootstrap.min.css HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/style.css HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/css/swiper.min.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/custom.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/jquery.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/jquery.collapsible.min.js HTTP/1.1" 404 1128
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/swiper.min.js HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/circle-progress.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/jquery.countdown.min.js HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/jquery.countTo.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/jquery.barfiller.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/style.css HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/custom.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/jquery.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/jquery.collapsible.min.js HTTP/1.1" 404 1128
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/swiper.min.js HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/jquery.countdown.min.js HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/circle-progress.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/jquery.countTo.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/jquery.barfiller.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:41:59 +0530] "GET /BBMS/includes/js/custom.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:42:01 +0530] "GET /BBMS/includes/index.html HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:42:04 +0530] "GET /BBMS/Designs/https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css HTTP/1.1" 404 1209
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:42:04 +0530] "GET /BBMS/includes/css/bootstrap.min.css HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:42:04 +0530] "GET /BBMS/includes/style.css HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:42:04 +0530] "GET /BBMS/includes/js/swiper.min.js HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:42:04 +0530] "GET /BBMS/includes/js/jquery.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:42:04 +0530] "GET /BBMS/includes/js/circle-progress.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:42:04 +0530] "GET /BBMS/includes/js/jquery.countTo.min.js HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:42:06 +0530] "GET /BBMS/Designs/index.jsp HTTP/1.1" 200 14949
0:0:0:0:0:0:0:1 - - [11/Dec/2019:11:42:09 +0530] "GET /BBMS/Designs/index.html HTTP/1.1" 404 1105
127.0.0.1 - - [11/Dec/2019:12:36:02 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [11/Dec/2019:12:36:13 +0530] "GET /BBMS/Designs/index.jsp HTTP/1.1" 200 14949
0:0:0:0:0:0:0:1 - - [11/Dec/2019:12:36:52 +0530] "GET /BBMS/Designs/index.jsp HTTP/1.1" 200 14949
127.0.0.1 - - [11/Dec/2019:12:42:59 +0530] "GET /BBMS/login/adminlogin.jsp HTTP/1.1" 200 4763
127.0.0.1 - - [11/Dec/2019:12:42:59 +0530] "GET /BBMS/login/fonts/iconic/css/material-design-iconic-font.min.css HTTP/1.1" 200 70815
127.0.0.1 - - [11/Dec/2019:12:42:59 +0530] "GET /BBMS/login/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
127.0.0.1 - - [11/Dec/2019:12:42:59 +0530] "GET /BBMS/login/css/util.css HTTP/1.1" 200 86814
127.0.0.1 - - [11/Dec/2019:12:42:59 +0530] "GET /BBMS/login/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 124962
127.0.0.1 - - [11/Dec/2019:12:43:00 +0530] "GET /BBMS/login/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 200 19686
127.0.0.1 - - [11/Dec/2019:12:43:00 +0530] "GET /BBMS/login/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 200 86659
127.0.0.1 - - [11/Dec/2019:12:43:00 +0530] "GET /BBMS/login/vendor/animate/animate.css HTTP/1.1" 200 23848
127.0.0.1 - - [11/Dec/2019:12:43:00 +0530] "GET /BBMS/login/vendor/bootstrap/js/popper.js HTTP/1.1" 200 81670
127.0.0.1 - - [11/Dec/2019:12:43:00 +0530] "GET /BBMS/login/vendor/select2/select2.min.css HTTP/1.1" 200 15196
127.0.0.1 - - [11/Dec/2019:12:43:00 +0530] "GET /BBMS/login/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51143
127.0.0.1 - - [11/Dec/2019:12:43:00 +0530] "GET /BBMS/login/vendor/select2/select2.min.js HTTP/1.1" 200 66664
127.0.0.1 - - [11/Dec/2019:12:43:00 +0530] "GET /BBMS/login/AdminLoginValidation.js HTTP/1.1" 200 270
127.0.0.1 - - [11/Dec/2019:12:43:01 +0530] "GET /BBMS/login/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 200 69776
127.0.0.1 - - [11/Dec/2019:12:43:01 +0530] "GET /BBMS/login/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 200 8163
127.0.0.1 - - [11/Dec/2019:12:43:01 +0530] "GET /BBMS/login/vendor/daterangepicker/moment.min.js HTTP/1.1" 200 46645
127.0.0.1 - - [11/Dec/2019:12:43:02 +0530] "GET /BBMS/login/vendor/countdowntime/countdowntime.js HTTP/1.1" 200 1340
127.0.0.1 - - [11/Dec/2019:12:43:02 +0530] "GET /BBMS/login/images/logo6.jpg HTTP/1.1" 200 109208
127.0.0.1 - - [11/Dec/2019:12:43:02 +0530] "GET /BBMS/login/vendor/animsition/css/animsition.min.css HTTP/1.1" 200 27478
127.0.0.1 - - [11/Dec/2019:12:43:02 +0530] "GET /BBMS/login/css/main.css HTTP/1.1" 200 10372
127.0.0.1 - - [11/Dec/2019:12:43:02 +0530] "GET /BBMS/login/js/main.js HTTP/1.1" 200 2197
127.0.0.1 - - [11/Dec/2019:12:43:02 +0530] "GET /BBMS/login/vendor/animsition/js/animsition.min.js HTTP/1.1" 200 5615
127.0.0.1 - - [11/Dec/2019:12:43:03 +0530] "GET /BBMS/login/fonts/source-sans-pro/SourceSansPro-Regular.ttf HTTP/1.1" 200 293516
127.0.0.1 - - [11/Dec/2019:12:43:03 +0530] "GET /BBMS/login/fonts/source-sans-pro/SourceSansPro-Bold.ttf HTTP/1.1" 200 290916
127.0.0.1 - - [11/Dec/2019:12:43:03 +0530] "GET /BBMS/login/fonts/source-sans-pro/SourceSansPro-SemiBold.ttf HTTP/1.1" 200 291864
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Blood/donor_view_all.jsp HTTP/1.1" 200 32333
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Blood/js/jquery.collapsible.min.js HTTP/1.1" 404 1125
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Blood/js/jquery.js HTTP/1.1" 404 1109
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Blood/css/bootstrap.min.css HTTP/1.1" 404 1118
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Blood/js/custom.js HTTP/1.1" 404 1109
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Blood/style.css HTTP/1.1" 404 1102
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Blood/js/swiper.min.js HTTP/1.1" 404 1113
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Blood/css/swiper.min.css HTTP/1.1" 404 1115
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Blood/js/jquery.barfiller.js HTTP/1.1" 404 1119
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Blood/js/circle-progress.min.js HTTP/1.1" 404 1122
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Blood/js/jquery.countTo.min.js HTTP/1.1" 404 1121
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Blood/js/jquery.countdown.min.js HTTP/1.1" 404 1123
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Designs/css/bootstrap.min.css HTTP/1.1" 200 140421
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Blood/images/logo.png HTTP/1.1" 404 1112
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Designs/css/swiper.min.css HTTP/1.1" 200 19439
127.0.0.1 - - [11/Dec/2019:12:43:23 +0530] "GET /BBMS/Blood/images/footer-bg.png HTTP/1.1" 404 1117
127.0.0.1 - - [11/Dec/2019:12:43:32 +0530] "GET /BBMS/Designs/index.jsp HTTP/1.1" 200 14949
127.0.0.1 - - [11/Dec/2019:12:43:32 +0530] "GET /BBMS/Designs/js/jquery.js HTTP/1.1" 200 97184
127.0.0.1 - - [11/Dec/2019:12:43:32 +0530] "GET /BBMS/Designs/js/circle-progress.min.js HTTP/1.1" 200 4445
127.0.0.1 - - [11/Dec/2019:12:43:32 +0530] "GET /BBMS/Designs/images/emergency-call.png HTTP/1.1" 200 1022
127.0.0.1 - - [11/Dec/2019:12:43:33 +0530] "GET /BBMS/Designs/js/swiper.min.js HTTP/1.1" 200 114406
127.0.0.1 - - [11/Dec/2019:12:43:33 +0530] "GET /BBMS/Designs/js/jquery.barfiller.js HTTP/1.1" 200 6244
127.0.0.1 - - [11/Dec/2019:12:43:33 +0530] "GET /BBMS/Designs/js/jquery.countTo.min.js HTTP/1.1" 200 2012
127.0.0.1 - - [11/Dec/2019:12:43:33 +0530] "GET /BBMS/Designs/js/jquery.countdown.min.js HTTP/1.1" 200 3854
127.0.0.1 - - [11/Dec/2019:12:43:33 +0530] "GET /BBMS/Designs/js/jquery.collapsible.min.js HTTP/1.1" 200 1774
127.0.0.1 - - [11/Dec/2019:12:43:33 +0530] "GET /BBMS/Designs/style.css HTTP/1.1" 200 30055
127.0.0.1 - - [11/Dec/2019:12:43:33 +0530] "GET /BBMS/Designs/images/logo.png HTTP/1.1" 200 3347
127.0.0.1 - - [11/Dec/2019:12:43:33 +0530] "GET /BBMS/Designs/js/custom.js HTTP/1.1" 200 5145
127.0.0.1 - - [11/Dec/2019:12:43:34 +0530] "GET /BBMS/Designs/images/hero.jpg HTTP/1.1" 200 120124
127.0.0.1 - - [11/Dec/2019:12:43:34 +0530] "GET /BBMS/Designs/images/footer-bg.png HTTP/1.1" 200 31299
127.0.0.1 - - [11/Dec/2019:12:43:44 +0530] "GET /BBMS/Blood/donor_add.jsp HTTP/1.1" 200 8677
